# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-03-25 14:16:15","created_utc":"2026-03-25T18:16:15.236047Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
0.0,326.0,14.48,-72.28,57.415877529338836
0.0,326.0,14.8,-60.6,-56.43523608337863
0.0,326.0,15.12,-65.35,74.0349347184358
0.0,326.0,15.44,-66.26,155.65812476602383
0.0,326.0,15.76,-65.75,165.16538390878168
0.0,326.0,16.08,-71.1,-53.899124333932114
0.0,326.0,16.4,-65.98,34.74581750253626
0.0,326.0,16.72,-70.37,83.29341268856155
0.0,326.0,17.04,-86.77,168.69980974577686
0.0,326.0,17.36,-74.55,-92.59875830225785
0.0,326.0,17.68,-75.74,-127.35376166179249
0.0,326.0,18.0,-76.92,56.14897696173528
0.0,327.0,2.0,-32.36,-14.534003006684083
0.0,327.0,2.32,-38.63,-119.65455601282174
0.0,327.0,2.64,-41.73,-8.527248939987802
0.0,327.0,2.96,-36.05,-179.6404724358144
0.0,327.0,3.28,-35.05,-179.39395147488918
0.0,327.0,3.6,-41.68,-140.30722359391078
0.0,327.0,3.92,-45.71,-4.933957661795339
0.0,327.0,4.24,-42.32,137.61562592666718
0.0,327.0,4.56,-51.88,-138.4753731120023
0.0,327.0,4.88,-54.86,-38.87406298297475
0.0,327.0,5.2,-44.26,89.80931651504673
0.0,327.0,5.52,-41.97,-153.07406240865134
0.0,327.0,5.84,-47.63,-85.00214645588362
0.0,327.0,6.16,-52.41,-7.555909503645777
0.0,327.0,6.48,-56.84,167.6772623505154
0.0,327.0,6.8,-58.13,-67.15332098802072
0.0,327.0,7.12,-49.1,60.056420129485126
0.0,327.0,7.44,-54.26,150.31048617152433
0.0,327.0,7.76,-47.08,-151.7125181252361
0.0,327.0,8.08,-47.15,4.509001165054068
0.0,327.0,8.4,-64.58,-51.281847453301566
0.0,327.0,8.72,-51.73,-133.10149157914262
0.0,327.0,9.04,-53.8,33.73475417950687
0.0,327.0,9.36,-64.69,-9.486167614021983
0.0,327.0,9.68,-53.14,171.88080870125785
0.0,327.0,10.0,-54.63,-35.67192154522765
0.0,327.0,10.32,-55.65,-17.962637280459585
0.0,327.0,10.64,-59.68,128.23327579662384
0.0,327.0,10.96,-62.03,-59.31271355344432
0.0,327.0,11.28,-59.95,-13.726175294741576
0.0,327.0,11.6,-62.74,129.26697054716843
0.0,327.0,11.92,-60.05,-143.3992964961895
0.0,327.0,12.24,-61.44,-91.00533383027982
0.0,327.0,12.56,-64.91,4.612512623622923
0.0,327.0,12.88,-69.38,162.76983238668868
0.0,327.0,13.2,-66.41,-145.99507397156475
0.0,327.0,13.52,-62.75,-40.474991954272426
0.0,327.0,13.84,-67.5,98.5715141783733
0.0,327.0,14.16,-63.23,140.93413581730235
0.0,327.0,14.48,-65.29,100.04323485807951
0.0,327.0,14.8,-70.83,-105.7014358807505
0.0,327.0,15.12,-63.37,30.51536339823804
0.0,327.0,15.44,-63.28,155.70915983068784
0.0,327.0,15.76,-69.84,157.2437432180277
0.0,327.0,16.08,-73.97,-77.64005286038112
0.0,327.0,16.4,-64.77,37.704540605246095
0.0,327.0,16.72,-70.62,67.9531346963181
0.0,327.0,17.04,-76.19,172.102221309408
0.0,327.0,17.36,-72.37,-154.8153745697392
0.0,327.0,17.68,-82.96,-149.20518043315602
0.0,327.0,18.0,-77.24,-55.11829043929535
0.0,328.0,2.0,-32.19,-14.961552768332895
0.0,328.0,2.32,-38.73,-122.28604644420656
0.0,328.0,2.64,-41.91,-8.091381772636225
0.0,328.0,2.96,-34.86,177.29972912951965
0.0,328.0,3.28,-35.2,179.06447134719184
0.0,328.0,3.6,-42.35,-129.63276754716557
0.0,328.0,3.92,-45.48,4.8214880574057535
0.0,328.0,4.24,-42.4,132.66907845107664
0.0,328.0,4.56,-48.97,-123.99161267884898
0.0,328.0,4.88,-61.33,-35.69159730845214
0.0,328.0,5.2,-44.24,92.24173785864465
0.0,328.0,5.52,-42.04,-154.7608838380196
0.0,328.0,5.84,-47.11,-66.58029450644688
0.0,328.0,6.16,-52.88,-10.280283084763779
0.0,328.0,6.48,-58.34,167.97752693064237
0.0,328.0,6.8,-58.89,-45.21565588666797
0.0,328.0,7.12,-50.38,57.95533617249925
0.0,328.0,7.44,-52.74,-164.81093489164363
0.0,328.0,7.76,-53.36,-154.73020902873014
0.0,328.0,8.08,-45.61,-15.949082669231728
0.0,328.0,8.4,-60.35,-137.1304027495176
0.0,328.0,8.72,-52.87,-150.105338687176
0.0,328.0,9.04,-51.27,10.879930252413605
0.0,328.0,9.36,-58.95,-166.83644856683912
0.0,328.0,9.68,-55.58,157.3565465388776
0.0,328.0,10.0,-51.55,-46.88144952011479
0.0,328.0,10.32,-61.27,-47.01668301217291
0.0,328.0,10.64,-58.81,113.87204528263473
0.0,328.0,10.96,-58.27,-53.80659354208902
0.0,328.0,11.28,-59.73,-13.758715644970103
0.0,328.0,11.6,-61.7,126.93018324581958
0.0,328.0,11.92,-58.48,-141.51833602480968
0.0,328.0,12.24,-64.97,-68.97580884831349
0.0,328.0,12.56,-65.07,3.203155683634809
0.0,328.0,12.88,-64.08,157.85098568000117
0.0,328.0,13.2,-68.91,-68.84339235917794
0.0,328.0,13.52,-71.16,-76.78372400044825
0.0,328.0,13.84,-61.27,87.60292516425571
0.0,328.0,14.16,-65.28,151.1250426246478
0.0,328.0,14.48,-67.76,83.81235267337316
0.0,328.0,14.8,-68.69,44.4883162567359
0.0,328.0,15.12,-70.19,-19.204701723498705
0.0,328.0,15.44,-59.89,158.825258413608
0.0,328.0,15.76,-67.04,-132.05574247272466
0.0,328.0,16.08,-75.41,-117.86770677446694
0.0,328.0,16.4,-68.5,33.747937590396276
0.0,328.0,16.72,-69.98,56.40437308967319
0.0,328.0,17.04,-71.99,131.47760906880552
0.0,328.0,17.36,-74.69,166.64733546138126
0.0,328.0,17.68,-74.11,-89.35225421037
0.0,328.0,18.0,-79.2,-74.82735012183858
0.0,329.0,2.0,-32.05,-15.829032520675892
0.0,329.0,2.32,-38.87,-123.0619780816107
0.0,329.0,2.64,-41.6,-9.035195929380922
0.0,329.0,2.96,-33.99,174.19366010910701
0.0,329.0,3.28,-35.36,178.46067606834316
0.0,329.0,3.6,-41.9,-114.35836053211094
0.0,329.0,3.92,-44.33,14.847293699714957
0.0,329.0,4.24,-42.41,128.73575209572599
0.0,329.0,4.56,-46.49,-117.32781497338644
0.0,329.0,4.88,-59.0,54.01517153951748
0.0,329.0,5.2,-45.42,97.47366195205093
0.0,329.0,5.52,-41.85,-156.38575828282458
0.0,329.0,5.84,-45.06,-50.802231060409575
0.0,329.0,6.16,-52.93,-16.50533031761426
0.0,329.0,6.48,-58.94,173.77684351417315
0.0,329.0,6.8,-55.87,-17.81813904614814
0.0,329.0,7.12,-52.73,62.276404582407636
0.0,329.0,7.44,-48.51,-158.0360513848804
0.0,329.0,7.76,-60.83,-60.50889540532548
0.0,329.0,8.08,-46.09,-33.52754310471333
0.0,329.0,8.4,-54.53,-172.11526843582553
0.0,329.0,8.72,-57.32,-143.6090964485338
0.0,329.0,9.04,-51.89,-5.057129507004923
0.0,329.0,9.36,-51.59,156.17543153967287
0.0,329.0,9.68,-64.39,116.81647447794406
0.0,329.0,10.0,-51.38,-66.80271700185612
0.0,329.0,10.32,-72.01,17.601893829407675
0.0,329.0,10.64,-59.35,111.52271746681315
0.0,329.0,10.96,-58.71,-61.01795609949136
0.0,329.0,11.28,-62.91,20.627055833381988
0.0,329.0,11.6,-60.8,132.02366501362832
0.0,329.0,11.92,-58.23,-135.5372580269536
0.0,329.0,12.24,-61.24,-52.332302456733494
0.0,329.0,12.56,-65.03,16.4794210587356
0.0,329.0,12.88,-63.03,-174.99604416734746
0.0,329.0,13.2,-64.05,-63.43130800330666
0.0,329.0,13.52,-78.1,-10.028297325130074
0.0,329.0,13.84,-64.62,81.03874051354543
0.0,329.0,14.16,-66.8,-166.08680605536563
0.0,329.0,14.48,-65.27,105.6862919032999
0.0,329.0,14.8,-62.2,8.806530614944528
0.0,329.0,15.12,-69.68,175.9577516346668
0.0,329.0,15.44,-66.84,140.63615614138976
0.0,329.0,15.76,-63.84,-136.31917411227192
0.0,329.0,16.08,-69.61,9.930314659690524
0.0,329.0,16.4,-67.46,37.31523243606212
0.0,329.0,16.72,-71.57,83.832818969635
0.0,329.0,17.04,-71.12,128.0981560950585
0.0,329.0,17.36,-67.55,-104.17701098616816
0.0,329.0,17.68,-76.73,-156.6695269943532
0.0,329.0,18.0,-75.09,47.18172063320125
0.0,330.0,2.0,-31.84,-15.64765382848341
0.0,330.0,2.32,-39.05,-122.9764689045861
0.0,330.0,2.64,-41.75,-10.744624744168652
0.0,330.0,2.96,-33.35,170.9258608976144
0.0,330.0,3.28,-35.76,176.9446161560329
0.0,330.0,3.6,-40.97,-104.11385265019949
0.0,330.0,3.92,-43.38,23.1004989771426
0.0,330.0,4.24,-43.09,127.84663378799281
0.0,330.0,4.56,-44.39,-115.77896985059965
0.0,330.0,4.88,-51.58,68.49012499103517
0.0,330.0,5.2,-46.63,105.55176455251588
0.0,330.0,5.52,-41.8,-154.22361183146887
0.0,330.0,5.84,-43.49,-46.466601960418316
0.0,330.0,6.16,-53.52,-10.7213729544276
0.0,330.0,6.48,-59.02,179.4824290747709
0.0,330.0,6.8,-53.32,-14.391241640697196
0.0,330.0,7.12,-54.74,84.79128996393362
0.0,330.0,7.44,-46.43,-165.71322700406515
0.0,330.0,7.76,-49.25,-38.90229743237727
0.0,330.0,8.08,-47.99,-55.38439385482636
0.0,330.0,8.4,-54.05,166.66383050120723
0.0,330.0,8.72,-65.25,-104.60254479032388
0.0,330.0,9.04,-55.37,-24.15189580043618
0.0,330.0,9.36,-49.02,131.85587232690713
0.0,330.0,9.68,-61.22,-57.26215247118348
0.0,330.0,10.0,-53.49,-78.62187263904315
0.0,330.0,10.32,-60.74,77.87665219608668
0.0,330.0,10.64,-57.69,116.31888902114478
0.0,330.0,10.96,-60.4,-56.59461202160286
0.0,330.0,11.28,-58.95,27.894362787072936
0.0,330.0,11.6,-62.99,112.10302827455891
0.0,330.0,11.92,-60.42,-138.43129154251446
0.0,330.0,12.24,-60.07,-35.358262735750706
0.0,330.0,12.56,-64.25,18.97770284178856
0.0,330.0,12.88,-77.01,174.52344036509584
0.0,330.0,13.2,-60.52,-105.26193366650406
0.0,330.0,13.52,-69.29,32.266786558366555
0.0,330.0,13.84,-65.44,85.12657407682917
0.0,330.0,14.16,-60.61,179.0046351330366
0.0,330.0,14.48,-69.31,92.86311084143655
0.0,330.0,14.8,-62.07,-19.597597028529865
0.0,330.0,15.12,-60.86,125.98254195521136
0.0,330.0,15.44,-62.95,-156.0098963975782
0.0,330.0,15.76,-64.48,-137.06635393538448
0.0,330.0,16.08,-69.26,-32.18731375144766
0.0,330.0,16.4,-67.57,69.50329357946146
0.0,330.0,16.72,-70.27,143.25100908420097
0.0,330.0,17.04,-75.99,178.90620516033178
0.0,330.0,17.36,-76.11,-150.57336936947954
0.0,330.0,17.68,-76.04,-13.475878898313471
0.0,330.0,18.0,-79.0,-24.47582596683494
0.0,331.0,2.0,-31.78,-15.684346223635117
0.0,331.0,2.32,-39.4,-120.99506236497952
0.0,331.0,2.64,-42.13,-10.62926530500064
0.0,331.0,2.96,-33.0,168.2758167082138
0.0,331.0,3.28,-36.44,176.6139715607781
0.0,331.0,3.6,-39.72,-97.56846219966486
0.0,331.0,3.92,-42.15,25.00498300273271
0.0,331.0,4.24,-44.12,127.46887737507934
0.0,331.0,4.56,-42.91,-121.16336618610706
0.0,331.0,4.88,-48.09,61.900485498514115
0.0,331.0,5.2,-46.73,118.7913496019126
0.0,331.0,5.52,-41.92,-152.0492808731768
0.0,331.0,5.84,-42.75,-45.45808622742446
0.0,331.0,6.16,-55.02,1.8453128071528588
0.0,331.0,6.48,-57.84,176.75933654126152
0.0,331.0,6.8,-51.35,-14.026844226827832
0.0,331.0,7.12,-53.61,102.87188625987199
0.0,331.0,7.44,-44.92,-176.46312384684623
0.0,331.0,7.76,-44.23,-48.66530422957297
0.0,331.0,8.08,-51.9,-69.64576158028127
0.0,331.0,8.4,-54.83,130.17970022442773
0.0,331.0,8.72,-54.64,-50.20623708806507
0.0,331.0,9.04,-65.09,-39.755874770531925
0.0,331.0,9.36,-47.49,114.27622679852217
0.0,331.0,9.68,-53.28,-77.33569960650938
0.0,331.0,10.0,-58.79,-63.47502225685566
0.0,331.0,10.32,-56.17,62.12634398975683
0.0,331.0,10.64,-61.75,137.1918213486991
0.0,331.0,10.96,-61.09,-40.52793690051025
0.0,331.0,11.28,-58.86,37.98778446478785
0.0,331.0,11.6,-63.48,156.80305657654102
0.0,331.0,11.92,-60.0,-128.3544029850496
0.0,331.0,12.24,-61.8,-33.357561304263726
0.0,331.0,12.56,-68.44,36.21668890842392
0.0,331.0,12.88,-72.12,-127.58146577054487
0.0,331.0,13.2,-64.81,-106.6017427373863
0.0,331.0,13.52,-65.3,25.699245082621662
0.0,331.0,13.84,-69.25,120.52157744758402
0.0,331.0,14.16,-62.23,178.01926622465672
0.0,331.0,14.48,-67.57,136.32378148297428
0.0,331.0,14.8,-73.72,-6.910522894993537
0.0,331.0,15.12,-62.16,79.44921631177489
0.0,331.0,15.44,-62.77,-146.52598360427766
0.0,331.0,15.76,-79.26,164.05363496401498
0.0,331.0,16.08,-72.68,-81.69130254201892
0.0,331.0,16.4,-65.89,65.39464052843847
0.0,331.0,16.72,-69.96,120.28559396793106
0.0,331.0,17.04,-73.13,166.30827207313848
0.0,331.0,17.36,-80.36,-121.86418743855421
0.0,331.0,17.68,-83.54,-109.07035333835263
0.0,331.0,18.0,-78.26,79.92280747124497
0.0,332.0,2.0,-31.6,-15.943412750010358
0.0,332.0,2.32,-40.0,-119.6802121371697
0.0,332.0,2.64,-42.38,-12.643221200419408
0.0,332.0,2.96,-32.7,166.47042798820982
0.0,332.0,3.28,-37.29,177.24820249985885
0.0,332.0,3.6,-38.33,-94.98627009216126
0.0,332.0,3.92,-41.56,27.1342873695098
0.0,332.0,4.24,-45.29,129.80446104599656
0.0,332.0,4.56,-42.46,-126.61058704668262
0.0,332.0,4.88,-45.89,57.10460056978916
0.0,332.0,5.2,-46.1,133.28082877426908
0.0,332.0,5.52,-42.19,-148.23060604650863
0.0,332.0,5.84,-42.54,-46.56949638354107
0.0,332.0,6.16,-54.98,26.82590566766536
0.0,332.0,6.48,-56.62,165.55348791026617
0.0,332.0,6.8,-49.81,-20.971779938090823
0.0,332.0,7.12,-50.77,114.1613347275953
0.0,332.0,7.44,-45.15,172.0926153087089
0.0,332.0,7.76,-41.54,-60.064741239211166
0.0,332.0,8.08,-64.77,-64.28872077790894
0.0,332.0,8.4,-59.9,77.47703350463743
0.0,332.0,8.72,-51.54,-67.05261431625918
0.0,332.0,9.04,-61.65,113.36351557207357
0.0,332.0,9.36,-49.1,89.40316225921477
0.0,332.0,9.68,-50.34,-92.91553465717031
0.0,332.0,10.0,-57.82,-11.887482549548924
0.0,332.0,10.32,-59.14,35.92342721207446
0.0,332.0,10.64,-61.17,145.5989609210204
0.0,332.0,10.96,-61.51,-40.558508657405774
0.0,332.0,11.28,-56.8,28.13454304818004
0.0,332.0,11.6,-62.67,154.91468316926748
0.0,332.0,11.92,-59.01,-114.20640092835066
0.0,332.0,12.24,-60.14,-34.44413619346771
0.0,332.0,12.56,-67.23,58.90342767091227
0.0,332.0,12.88,-65.62,-126.80844598350734
0.0,332.0,13.2,-72.13,-75.29081911517112
0.0,332.0,13.52,-65.23,0.4602375441221238
0.0,332.0,13.84,-62.31,136.62007880338794
0.0,332.0,14.16,-64.61,-164.11643049914153
0.0,332.0,14.48,-64.01,128.66260451317365
0.0,332.0,14.8,-82.92,71.07948166903107
0.0,332.0,15.12,-74.94,-47.64768907444438
0.0,332.0,15.44,-61.0,-147.8425574746748
0.0,332.0,15.76,-65.41,-89.22230827882584
0.0,332.0,16.08,-74.58,55.81372370786487
0.0,332.0,16.4,-67.95,93.78775886843547
0.0,332.0,16.72,-66.42,118.29500809196185
0.0,332.0,17.04,-71.04,-175.80294896780188
0.0,332.0,17.36,-75.13,-77.9799460693181
0.0,332.0,17.68,-82.23,-61.370619662202415
0.0,332.0,18.0,-68.7,121.12481790599402
0.0,333.0,2.0,-31.53,-15.959806044270808
0.0,333.0,2.32,-40.2,-116.9200685332619
0.0,333.0,2.64,-42.51,-12.710781407240486
0.0,333.0,2.96,-32.51,164.02126921107944
0.0,333.0,3.28,-38.42,-179.53382655655554
0.0,333.0,3.6,-37.3,-93.10100551675362
0.0,333.0,3.92,-40.91,26.935236698786532
0.0,333.0,4.24,-47.35,138.0035726147383
0.0,333.0,4.56,-42.14,-133.12386208503
0.0,333.0,4.88,-44.62,54.34917106213455
0.0,333.0,5.2,-44.56,141.88460440256426
0.0,333.0,5.52,-42.31,-143.12732416500128
0.0,333.0,5.84,-43.08,-45.43476048794365
0.0,333.0,6.16,-53.63,46.938427277978455
0.0,333.0,6.48,-57.15,158.30213280318264
0.0,333.0,6.8,-50.01,-24.63808084191423
0.0,333.0,7.12,-48.65,110.78591501312307
0.0,333.0,7.44,-46.38,162.41919008160934
0.0,333.0,7.76,-41.23,-72.82973542636907
0.0,333.0,8.08,-58.73,48.66157964386354
0.0,333.0,8.4,-59.77,11.858937232920804
0.0,333.0,8.72,-49.78,-84.37298311320005
0.0,333.0,9.04,-54.89,98.7122396769558
0.0,333.0,9.36,-54.12,60.88074025633373
0.0,333.0,9.68,-49.98,-115.3631665697388
0.0,333.0,10.0,-52.69,6.599194764677206
0.0,333.0,10.32,-69.31,35.29219314358082
0.0,333.0,10.64,-59.68,149.603337056294
0.0,333.0,10.96,-58.99,-29.782226460612485
0.0,333.0,11.28,-59.22,26.229140449804323
0.0,333.0,11.6,-61.68,152.82026624765973
0.0,333.0,11.92,-57.85,-112.94211514727225
0.0,333.0,12.24,-61.04,-20.27177444941027
0.0,333.0,12.56,-68.36,38.34776534589842
0.0,333.0,12.88,-70.28,-169.71032953480875
0.0,333.0,13.2,-68.93,-30.245795574589096
0.0,333.0,13.52,-70.77,42.90349936644848
0.0,333.0,13.84,-63.31,127.38323958826084
0.0,333.0,14.16,-66.45,-140.69276987523764
0.0,333.0,14.48,-66.76,121.58634890636792
0.0,333.0,14.8,-63.19,44.451840308905965
0.0,333.0,15.12,-66.49,162.5319492830852
0.0,333.0,15.44,-66.32,-168.03632061567004
0.0,333.0,15.76,-67.9,-82.11687869825313
0.0,333.0,16.08,-70.25,38.28455174680653
0.0,333.0,16.4,-69.23,92.26189185079797
0.0,333.0,16.72,-69.8,117.2462287196232
0.0,333.0,17.04,-72.44,-152.00343263024857
0.0,333.0,17.36,-81.97,76.4435281167941
0.0,333.0,17.68,-77.7,118.4716330035577
0.0,333.0,18.0,-76.57,-13.197828869206754
0.0,334.0,2.0,-31.47,-16.18341709791321
0.0,334.0,2.32,-40.16,-113.05679190480663
0.0,334.0,2.64,-43.08,-10.97204658537485
0.0,334.0,2.96,-32.56,162.68415403517528
0.0,334.0,3.28,-39.38,-175.7069020552108
0.0,334.0,3.6,-36.77,-95.1841021345431
0.0,334.0,3.92,-40.57,26.6056038656392
0.0,334.0,4.24,-48.65,152.64096366209935
0.0,334.0,4.56,-42.24,-141.65562145623318
0.0,334.0,4.88,-44.15,48.918466399226936
0.0,334.0,5.2,-43.1,146.73792637749688
0.0,334.0,5.52,-42.41,-136.66204911742474
0.0,334.0,5.84,-43.8,-43.55564424954334
0.0,334.0,6.16,-51.55,69.61060768301121
0.0,334.0,6.48,-57.98,144.70102358395943
0.0,334.0,6.8,-50.44,-24.357604320854023
0.0,334.0,7.12,-48.53,108.62457229110026
0.0,334.0,7.44,-50.57,162.81902774477996
0.0,334.0,7.76,-41.84,-87.5334685654033
0.0,334.0,8.08,-49.23,36.290466978763476
0.0,334.0,8.4,-55.35,-50.90426793336275
0.0,334.0,8.72,-49.92,-104.154099592171
0.0,334.0,9.04,-51.23,76.54231164663923
0.0,334.0,9.36,-70.19,-63.567953800873084
0.0,334.0,9.68,-52.23,-138.8085531640146
0.0,334.0,10.0,-51.38,-2.3764998510496884
0.0,334.0,10.32,-75.29,117.01719262826778
0.0,334.0,10.64,-57.74,140.7663874439255
0.0,334.0,10.96,-58.87,-23.539070040324788
0.0,334.0,11.28,-62.75,55.01598764542713
0.0,334.0,11.6,-63.29,156.3089461854749
0.0,334.0,11.92,-60.65,-106.84730276145747
0.0,334.0,12.24,-61.81,-11.573499598018598
0.0,334.0,12.56,-66.82,49.44342516821155
0.0,334.0,12.88,-68.24,176.73845600021502
0.0,334.0,13.2,-65.25,-42.86999839442916
0.0,334.0,13.52,-73.07,46.79535868124413
0.0,334.0,13.84,-69.77,110.5591648686078
0.0,334.0,14.16,-62.0,-141.00744012463903
0.0,334.0,14.48,-74.05,139.70237990027908
0.0,334.0,14.8,-66.08,33.42673963344491
0.0,334.0,15.12,-63.88,139.18837041613907
0.0,334.0,15.44,-65.21,-116.37415759126989
0.0,334.0,15.76,-74.34,-159.11464225872413
0.0,334.0,16.08,-64.63,28.09607755938672
0.0,334.0,16.4,-72.01,79.7476667163707
0.0,334.0,16.72,-65.95,160.57032427478774
0.0,334.0,17.04,-71.9,-106.72640025103782
0.0,334.0,17.36,-74.36,-112.40402126447894
0.0,334.0,17.68,-75.32,50.75730093083522
0.0,334.0,18.0,-75.15,36.72612831125316
0.0,335.0,2.0,-31.5,-16.283911568404847
0.0,335.0,2.32,-40.46,-108.2900003857238
0.0,335.0,2.64,-43.17,-9.278748860911705
0.0,335.0,2.96,-32.6,161.7397122370063
0.0,335.0,3.28,-40.48,-168.7417790279293
0.0,335.0,3.6,-36.29,-96.48294730982045
0.0,335.0,3.92,-40.38,23.673852189186142
0.0,335.0,4.24,-47.78,172.2278268224254
0.0,335.0,4.56,-43.02,-147.38126416987387
0.0,335.0,4.88,-43.96,47.5955511167882
0.0,335.0,5.2,-41.85,145.30200443707687
0.0,335.0,5.52,-42.5,-129.49552608784435
0.0,335.0,5.84,-44.51,-42.48185710619126
0.0,335.0,6.16,-49.37,74.74757282110203
0.0,335.0,6.48,-59.78,148.5171301877873
0.0,335.0,6.8,-51.03,-22.841013461746005
0.0,335.0,7.12,-48.11,108.42694663871782
0.0,335.0,7.44,-56.67,-168.6072146072595
0.0,335.0,7.76,-43.72,-101.17215234015119
0.0,335.0,8.08,-46.63,23.92133496459133
0.0,335.0,8.4,-52.85,-92.98541740508632
0.0,335.0,8.72,-51.44,-125.22178089663718
0.0,335.0,9.04,-50.32,59.28631919133221
0.0,335.0,9.36,-55.05,-142.99074600998696
0.0,335.0,9.68,-57.02,-139.22299833118646
0.0,335.0,10.0,-52.38,-20.12892626065935
0.0,335.0,10.32,-58.63,125.01788348274304
0.0,335.0,10.64,-58.64,138.12715023388952
0.0,335.0,10.96,-57.18,-29.727497753653598
0.0,335.0,11.28,-62.72,83.00036711924581
0.0,335.0,11.6,-69.54,-178.66904171503413
0.0,335.0,11.92,-61.79,-93.36083746110295
0.0,335.0,12.24,-60.5,-6.510416418289584
0.0,335.0,12.56,-65.55,90.33286250842558
0.0,335.0,12.88,-72.67,-124.2993364606971
0.0,335.0,13.2,-64.72,-96.58821046921548
0.0,335.0,13.52,-67.74,52.278725939315834
0.0,335.0,13.84,-66.58,135.9123679028595
0.0,335.0,14.16,-64.35,-162.9665494572406
0.0,335.0,14.48,-69.99,175.9924616729199
0.0,335.0,14.8,-74.26,86.20386299674908
0.0,335.0,15.12,-66.78,119.20311355913027
0.0,335.0,15.44,-61.96,-127.19610786565272
0.0,335.0,15.76,-71.09,-16.14217004059895
0.0,335.0,16.08,-70.62,12.752440455489712
0.0,335.0,16.4,-69.04,102.54498991888727
0.0,335.0,16.72,-63.47,134.86388005459096
0.0,335.0,17.04,-73.95,-113.52482405385231
0.0,335.0,17.36,-77.91,114.06437521411867
0.0,335.0,17.68,-74.02,52.97610663248178
0.0,335.0,18.0,-81.46,34.74368427861649
0.0,336.0,2.0,-31.58,-16.55929749184337
0.0,336.0,2.32,-40.37,-103.86194199086712
0.0,336.0,2.64,-44.07,-8.117386063594312
0.0,336.0,2.96,-32.65,161.09956624181638
0.0,336.0,3.28,-41.21,-158.10582832035774
0.0,336.0,3.6,-36.18,-99.6400748924571
0.0,336.0,3.92,-40.49,21.686841205304372
0.0,336.0,4.24,-46.63,-177.70999346822776
0.0,336.0,4.56,-43.8,-153.5087232930397
0.0,336.0,4.88,-44.89,43.56834678966208
0.0,336.0,5.2,-40.99,144.59679235054043
0.0,336.0,5.52,-42.44,-121.78829768071665
0.0,336.0,5.84,-44.66,-34.35741620607425
0.0,336.0,6.16,-49.07,76.51146847931474
0.0,336.0,6.48,-62.53,176.20067466588782
0.0,336.0,6.8,-52.05,-15.197287450682982
0.0,336.0,7.12,-48.81,108.13202820887687
0.0,336.0,7.44,-53.27,-119.00752490804086
0.0,336.0,7.76,-48.36,-109.32518616049207
0.0,336.0,8.08,-45.49,9.294567862598479
0.0,336.0,8.4,-51.41,-121.66267013170294
0.0,336.0,8.72,-56.97,-158.05351260808973
0.0,336.0,9.04,-50.49,42.97374699566022
0.0,336.0,9.36,-49.93,-176.15196932437436
0.0,336.0,9.68,-62.22,-50.22606281212177
0.0,336.0,10.0,-54.8,-24.188186876812342
0.0,336.0,10.32,-55.64,104.03359994229572
0.0,336.0,10.64,-61.77,137.1221044619941
0.0,336.0,10.96,-59.81,-23.280930987019275
0.0,336.0,11.28,-62.18,78.78532384693382
0.0,336.0,11.6,-62.55,-155.75513946004844
0.0,336.0,11.92,-59.66,-86.79574152494332
0.0,336.0,12.24,-61.43,-2.878526745024103
0.0,336.0,12.56,-70.43,97.94421124388988
0.0,336.0,12.88,-65.84,-141.48069672131865
0.0,336.0,13.2,-77.88,-5.752028901731021
0.0,336.0,13.52,-66.93,55.05971206279629
0.0,336.0,13.84,-64.48,163.3057706299113
0.0,336.0,14.16,-66.93,-121.34679008656596
0.0,336.0,14.48,-62.07,171.72767463795935
0.0,336.0,14.8,-64.17,135.61423337806775
0.0,336.0,15.12,-74.43,-150.42112314782221
0.0,336.0,15.44,-63.3,-153.79375338317226
0.0,336.0,15.76,-66.72,-43.94775851515021
0.0,336.0,16.08,-71.57,106.35961690093347
0.0,336.0,16.4,-69.86,112.67565225576202
0.0,336.0,16.72,-73.06,135.4450093068957
0.0,336.0,17.04,-71.3,-167.61773902313007
0.0,336.0,17.36,-75.75,-87.4357675503957
0.0,336.0,17.68,-76.03,-34.90389162409312
0.0,336.0,18.0,-69.73,107.07608665818367
0.0,337.0,2.0,-31.68,-16.655744150345242
0.0,337.0,2.32,-40.1,-100.2920288447523
0.0,337.0,2.64,-44.86,-8.259080116367672
0.0,337.0,2.96,-32.79,160.72602132022175
0.0,337.0,3.28,-41.09,-146.30467191169006
0.0,337.0,3.6,-36.45,-102.71877924131252
0.0,337.0,3.92,-40.72,18.73877505941823
0.0,337.0,4.24,-44.66,-171.26965170245748
0.0,337.0,4.56,-45.23,-160.66792263536146
0.0,337.0,4.88,-46.3,40.752463292222494
0.0,337.0,5.2,-40.35,141.32043740466565
0.0,337.0,5.52,-42.17,-114.91437085216427
0.0,337.0,5.84,-44.57,-31.14176754380306
