# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-04-15 14:16:48","created_utc":"2026-04-15T18:16:48.767410Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB),Phase (deg)
0.0,304.0,3.92,-43.21,105.48216259590667
0.0,304.0,4.24,-41.62,-108.67921875069176
0.0,304.0,4.56,-41.02,-81.10418059728154
0.0,304.0,4.88,-44.54,59.60774132198361
0.0,304.0,5.2,-51.94,147.68600945665153
0.0,304.0,5.52,-47.12,-78.0965773216583
0.0,304.0,5.84,-45.89,4.230470076736858
0.0,304.0,6.16,-52.22,108.81509357297999
0.0,304.0,6.48,-52.98,-179.13790250588588
0.0,304.0,6.8,-50.76,-29.435452121990902
0.0,304.0,7.12,-51.73,104.70962440666453
0.0,304.0,7.44,-47.03,177.14037406792167
0.0,304.0,7.76,-48.07,-92.3972625364954
0.0,304.0,8.08,-50.81,-34.02229047544052
0.0,304.0,8.4,-58.89,59.161024336062944
0.0,304.0,8.72,-53.61,-132.9542666215111
0.0,304.0,9.04,-63.98,-60.316030118101494
0.0,304.0,9.36,-54.13,57.95183780678512
0.0,304.0,9.68,-62.13,175.96034697680895
0.0,304.0,10.0,-55.51,-155.18343565445383
0.0,304.0,10.32,-58.21,-26.366737522803515
0.0,304.0,10.64,-62.65,43.14790023156725
0.0,304.0,10.96,-57.85,-158.22581903276196
0.0,304.0,11.28,-60.54,-94.83463761184139
0.0,304.0,11.6,-71.31,43.94362309456906
0.0,304.0,11.92,-60.82,99.59436123977038
0.0,304.0,12.24,-60.7,161.0759229426677
0.0,304.0,12.56,-66.86,-82.824602652751
0.0,304.0,12.88,-70.08,-17.74926204455198
0.0,304.0,13.2,-68.33,113.11761525597096
0.0,304.0,13.52,-67.24,145.3038824737856
0.0,304.0,13.84,-74.03,-117.88090000518943
0.0,304.0,14.16,-64.83,-11.058878182002141
0.0,304.0,14.48,-71.11,6.444154587275661
0.0,304.0,14.8,-62.45,157.78273785787638
0.0,304.0,15.12,-65.24,-94.02785359057312
0.0,304.0,15.44,-69.76,-86.38909367890862
0.0,304.0,15.76,-70.82,0.3188123981545928
0.0,304.0,16.08,-71.31,130.39389984586418
0.0,304.0,16.4,-70.42,115.27043040073671
0.0,304.0,16.72,-66.04,-135.99727560942588
0.0,304.0,17.04,-70.3,-174.01737344518168
0.0,304.0,17.36,-69.83,16.32029857533832
0.0,304.0,17.68,-82.13,157.92160012889752
0.0,304.0,18.0,-83.01,87.71202679564088
0.0,305.0,2.0,-31.4,26.922274621611262
0.0,305.0,2.32,-38.32,51.82710470899983
0.0,305.0,2.64,-39.23,115.42394049289253
0.0,305.0,2.96,-43.18,-94.56517719495292
0.0,305.0,3.28,-41.1,-60.1261285835149
0.0,305.0,3.6,-39.81,47.00467133116953
0.0,305.0,3.92,-43.19,105.0410503507778
0.0,305.0,4.24,-41.56,-109.30375814383972
0.0,305.0,4.56,-42.18,-80.791044135615
0.0,305.0,4.88,-45.77,64.6246569256689
0.0,305.0,5.2,-50.95,-172.55280326417434
0.0,305.0,5.52,-44.99,-70.06098291631655
0.0,305.0,5.84,-44.75,6.277856516546286
0.0,305.0,6.16,-51.94,114.5617176752632
0.0,305.0,6.48,-54.95,-171.75986261907116
0.0,305.0,6.8,-49.55,-24.720611662415493
0.0,305.0,7.12,-50.05,105.5771060529506
0.0,305.0,7.44,-47.34,174.18713065977087
0.0,305.0,7.76,-48.78,-87.42874295798902
0.0,305.0,8.08,-51.67,-30.299750730420396
0.0,305.0,8.4,-61.39,103.89470377242387
0.0,305.0,8.72,-52.66,-133.14749115743317
0.0,305.0,9.04,-62.35,-18.557785593041704
0.0,305.0,9.36,-57.77,62.725444348243286
0.0,305.0,9.68,-58.18,-151.95299015437388
0.0,305.0,10.0,-58.71,-144.9127819333189
0.0,305.0,10.32,-57.08,-12.577980638327562
0.0,305.0,10.64,-58.81,64.90967077225267
0.0,305.0,10.96,-57.21,-156.0564572801805
0.0,305.0,11.28,-61.27,-80.30189160160235
0.0,305.0,11.6,-64.74,64.11648746875419
0.0,305.0,11.92,-61.55,118.23191693850207
0.0,305.0,12.24,-59.56,-178.57764000257436
0.0,305.0,12.56,-64.03,-70.13734149670648
0.0,305.0,12.88,-70.7,-15.647381649552486
0.0,305.0,13.2,-64.92,131.19954312007147
0.0,305.0,13.52,-83.94,-164.86650890608257
0.0,305.0,13.84,-68.58,-1.451430640109393
0.0,305.0,14.16,-68.24,44.220614280782684
0.0,305.0,14.48,-68.61,-12.00510160971551
0.0,305.0,14.8,-63.5,157.4881935587673
0.0,305.0,15.12,-64.74,-77.9439515854609
0.0,305.0,15.44,-83.42,102.99397779734973
0.0,305.0,15.76,-65.41,31.49043755562178
0.0,305.0,16.08,-66.85,152.0785942157639
0.0,305.0,16.4,-69.96,158.67395734578037
0.0,305.0,16.72,-64.69,-153.33194045714114
0.0,305.0,17.04,-72.65,-118.33268377559517
0.0,305.0,17.36,-73.51,11.080578736069887
0.0,305.0,17.68,-74.18,132.3334882906087
0.0,305.0,18.0,-75.39,116.04514123012395
0.0,306.0,2.0,-31.1,26.49519608626026
0.0,306.0,2.32,-38.41,52.212315703346185
0.0,306.0,2.64,-40.01,114.70333082291715
0.0,306.0,2.96,-42.2,-87.01857529888555
0.0,306.0,3.28,-40.65,-50.895152521403794
0.0,306.0,3.6,-39.07,45.57218303459258
0.0,306.0,3.92,-43.92,104.1158576448482
0.0,306.0,4.24,-41.5,-108.0120276041828
0.0,306.0,4.56,-43.44,-80.65343769044296
0.0,306.0,4.88,-46.64,68.63336992584107
0.0,306.0,5.2,-47.5,-153.14965926365852
0.0,306.0,5.52,-43.48,-63.14868315711032
0.0,306.0,5.84,-44.04,8.421132073745348
0.0,306.0,6.16,-51.2,118.86678661953809
0.0,306.0,6.48,-56.79,-153.095213230029
0.0,306.0,6.8,-49.02,-18.296014684063074
0.0,306.0,7.12,-49.31,108.2077890333204
0.0,306.0,7.44,-48.12,168.3302430943916
0.0,306.0,7.76,-49.54,-72.27420677947671
0.0,306.0,8.08,-54.72,-10.619870451233417
0.0,306.0,8.4,-58.42,140.09441901244736
0.0,306.0,8.72,-53.63,-133.59703066350488
0.0,306.0,9.04,-57.48,7.910917405363553
0.0,306.0,9.36,-59.78,91.98784051821484
0.0,306.0,9.68,-54.63,-163.7773315404178
0.0,306.0,10.0,-61.72,-89.12649017901941
0.0,306.0,10.32,-55.13,-6.325293552394823
0.0,306.0,10.64,-60.83,69.22180878609224
0.0,306.0,10.96,-60.43,-138.1168492982318
0.0,306.0,11.28,-64.78,-46.31183265971826
0.0,306.0,11.6,-61.11,61.966119930863904
0.0,306.0,11.92,-60.32,129.9401709567108
0.0,306.0,12.24,-59.74,-169.88132850114437
0.0,306.0,12.56,-59.44,-85.26653563115397
0.0,306.0,12.88,-74.99,-122.92247165027277
0.0,306.0,13.2,-69.96,149.9543046479278
0.0,306.0,13.52,-70.37,-93.56874607862824
0.0,306.0,13.84,-69.04,-22.687725007389894
0.0,306.0,14.16,-64.99,45.45317464800407
0.0,306.0,14.48,-68.31,-19.064835728251797
0.0,306.0,14.8,-70.5,-164.16092246622162
0.0,306.0,15.12,-64.58,-95.84732532593375
0.0,306.0,15.44,-66.19,50.78972033524644
0.0,306.0,15.76,-71.84,55.7118528708916
0.0,306.0,16.08,-65.0,112.19613190534902
0.0,306.0,16.4,-75.12,-113.04026003433997
0.0,306.0,16.72,-71.09,168.07396025769182
0.0,306.0,17.04,-78.16,76.01612057179317
0.0,306.0,17.36,-79.87,-25.235132640628358
0.0,306.0,17.68,-82.65,-175.23837098047684
0.0,306.0,18.0,-83.28,-125.80709010710093
0.0,307.0,2.0,-30.88,26.20239440634559
0.0,307.0,2.32,-38.81,53.5337840390869
0.0,307.0,2.64,-40.85,114.79331819322725
0.0,307.0,2.96,-41.32,-80.25597167675646
0.0,307.0,3.28,-40.23,-44.60339952727153
0.0,307.0,3.6,-38.41,42.85686267201206
0.0,307.0,3.92,-45.07,103.11110211328169
0.0,307.0,4.24,-41.59,-108.425852180533
0.0,307.0,4.56,-45.38,-76.54226835681959
0.0,307.0,4.88,-47.64,73.28000940983328
0.0,307.0,5.2,-45.05,-146.18197206112933
0.0,307.0,5.52,-42.97,-60.83327159569921
0.0,307.0,5.84,-44.22,10.542137102830148
0.0,307.0,6.16,-51.18,125.35311947100669
0.0,307.0,6.48,-57.3,-134.42356916657704
0.0,307.0,6.8,-48.44,-18.899380761405084
0.0,307.0,7.12,-50.06,109.30164571567575
0.0,307.0,7.44,-48.86,170.07214493345722
0.0,307.0,7.76,-49.84,-59.019151088477884
0.0,307.0,8.08,-56.01,18.12059181410787
0.0,307.0,8.4,-54.33,141.49701065855237
0.0,307.0,8.72,-54.16,-138.64722123487977
0.0,307.0,9.04,-56.8,8.551185570360174
0.0,307.0,9.36,-60.28,140.4316531228633
0.0,307.0,9.68,-54.5,-164.99973292205848
0.0,307.0,10.0,-57.93,-59.373780079987064
0.0,307.0,10.32,-54.11,-11.017618023378192
0.0,307.0,10.64,-62.58,74.01160770452586
0.0,307.0,10.96,-60.35,-123.68549635232594
0.0,307.0,11.28,-63.33,-24.529768432419555
0.0,307.0,11.6,-59.42,77.86473117899284
0.0,307.0,11.92,-59.86,131.87116688564373
0.0,307.0,12.24,-62.38,-154.1320514643201
0.0,307.0,12.56,-63.62,-68.69082434792146
0.0,307.0,12.88,-71.23,171.85304960968008
0.0,307.0,13.2,-68.66,159.4754029286668
0.0,307.0,13.52,-63.4,-102.84722568852185
0.0,307.0,13.84,-66.49,-11.938835005817005
0.0,307.0,14.16,-65.14,51.05510643650775
0.0,307.0,14.48,-76.51,7.725727290525984
0.0,307.0,14.8,-71.57,-115.86657496090983
0.0,307.0,15.12,-67.29,-111.74277708476185
0.0,307.0,15.44,-64.92,28.342687714374154
0.0,307.0,15.76,-69.8,156.03812469223013
0.0,307.0,16.08,-68.67,103.03710403612583
0.0,307.0,16.4,-73.26,-114.53225759626699
0.0,307.0,16.72,-77.28,-11.658453630419572
0.0,307.0,17.04,-71.42,-20.317370939941377
0.0,307.0,17.36,-90.54,-6.247906295432745
0.0,307.0,17.68,-69.26,89.80852213328751
0.0,307.0,18.0,-79.91,62.35413665912615
0.0,308.0,2.0,-30.84,26.088157980530138
0.0,308.0,2.32,-39.16,56.047549803361036
0.0,308.0,2.64,-41.55,114.74139834712784
0.0,308.0,2.96,-40.03,-77.65931514176704
0.0,308.0,3.28,-39.54,-38.92369391701955
0.0,308.0,3.6,-38.12,41.74298086502725
0.0,308.0,3.92,-46.67,99.69918817762161
0.0,308.0,4.24,-41.75,-105.81145103555507
0.0,308.0,4.56,-48.02,-65.70180665164396
0.0,308.0,4.88,-48.26,79.51644669985608
0.0,308.0,5.2,-43.35,-145.8337320349853
0.0,308.0,5.52,-42.62,-56.21459355196138
0.0,308.0,5.84,-44.64,15.670650358773
0.0,308.0,6.16,-50.36,135.94684557359616
0.0,308.0,6.48,-55.23,-124.99500666825197
0.0,308.0,6.8,-48.27,-18.010772627784934
0.0,308.0,7.12,-50.93,117.74625325205908
0.0,308.0,7.44,-51.42,-178.5356808840176
0.0,308.0,7.76,-49.15,-46.186540245608676
0.0,308.0,8.08,-55.47,38.42454347443949
0.0,308.0,8.4,-53.62,140.17526907752443
0.0,308.0,8.72,-56.39,-135.7768769833995
0.0,308.0,9.04,-55.99,14.839510921851007
0.0,308.0,9.36,-56.5,147.78959619789094
0.0,308.0,9.68,-54.54,-174.58573183813868
0.0,308.0,10.0,-56.54,-50.51413007169614
0.0,308.0,10.32,-55.61,-9.750327907715281
0.0,308.0,10.64,-61.74,103.84833287036581
0.0,308.0,10.96,-61.39,-108.94081106713985
0.0,308.0,11.28,-62.69,-8.971983301468716
0.0,308.0,11.6,-60.39,61.518780671918016
0.0,308.0,11.92,-60.93,143.6208642703366
0.0,308.0,12.24,-61.9,-129.32634567243028
0.0,308.0,12.56,-67.6,-39.665034253196175
0.0,308.0,12.88,-79.81,141.1515147448556
0.0,308.0,13.2,-68.91,154.64573230308167
0.0,308.0,13.52,-64.33,-128.87752448081514
0.0,308.0,13.84,-74.58,38.50955685012766
0.0,308.0,14.16,-62.85,74.30792796210692
0.0,308.0,14.48,-70.07,29.04453638516064
0.0,308.0,14.8,-61.61,-107.78448637522223
0.0,308.0,15.12,-73.72,-134.90866692641512
0.0,308.0,15.44,-67.09,9.210714758438023
0.0,308.0,15.76,-66.57,154.3347035284078
0.0,308.0,16.08,-74.41,133.7371608827991
0.0,308.0,16.4,-64.0,-140.23711605344067
0.0,308.0,16.72,-70.13,-8.404689699893893
0.0,308.0,17.04,-70.13,-86.64154759503467
0.0,308.0,17.36,-73.44,57.170442187445886
0.0,308.0,17.68,-74.19,144.01510120575304
0.0,308.0,18.0,-70.19,-151.72360904144114
0.0,309.0,2.0,-30.79,25.746479600006634
0.0,309.0,2.32,-39.56,57.88467465795123
0.0,309.0,2.64,-42.82,117.91518767167464
0.0,309.0,2.96,-39.01,-75.9070195392046
0.0,309.0,3.28,-39.1,-35.833165831752666
0.0,309.0,3.6,-37.78,39.77524235859905
0.0,309.0,3.92,-49.15,106.31529850775078
0.0,309.0,4.24,-42.13,-104.48987079415916
0.0,309.0,4.56,-51.28,-46.10716637604732
0.0,309.0,4.88,-49.13,80.5989660648995
0.0,309.0,5.2,-42.14,-145.07962090710137
0.0,309.0,5.52,-42.47,-52.19090412930985
0.0,309.0,5.84,-45.23,21.847471936088986
0.0,309.0,6.16,-49.82,139.0288095037977
0.0,309.0,6.48,-54.23,-128.1015893921369
0.0,309.0,6.8,-49.19,-18.397489574449523
0.0,309.0,7.12,-53.57,124.762219040727
0.0,309.0,7.44,-52.02,-154.7818066505136
0.0,309.0,7.76,-48.12,-37.031478690506084
0.0,309.0,8.08,-52.76,50.346852292470544
0.0,309.0,8.4,-54.57,144.0344419499707
0.0,309.0,8.72,-57.62,-105.99897996910391
0.0,309.0,9.04,-55.86,11.27550188236898
0.0,309.0,9.36,-51.74,148.1468874462751
0.0,309.0,9.68,-57.38,-176.28961174309666
0.0,309.0,10.0,-55.3,-59.161811568883905
0.0,309.0,10.32,-59.12,8.06213359560544
0.0,309.0,10.64,-60.7,137.88997130677768
0.0,309.0,10.96,-59.38,-95.75398653902238
0.0,309.0,11.28,-59.93,1.3959795089976916
0.0,309.0,11.6,-62.86,73.01628802297836
0.0,309.0,11.92,-62.81,-167.25655488655627
0.0,309.0,12.24,-64.29,-98.47930645442024
0.0,309.0,12.56,-64.96,-15.889669834036567
0.0,309.0,12.88,-68.54,105.55422371538943
0.0,309.0,13.2,-73.45,165.638093245634
0.0,309.0,13.52,-64.54,-117.20242093946696
0.0,309.0,13.84,-67.04,56.01164490108578
0.0,309.0,14.16,-65.63,58.63265512278304
0.0,309.0,14.48,-68.57,31.309628481720463
0.0,309.0,14.8,-61.75,-118.66778112716563
0.0,309.0,15.12,-73.32,15.949852964303517
0.0,309.0,15.44,-75.96,114.18715730614349
0.0,309.0,15.76,-63.47,151.83855265960895
0.0,309.0,16.08,-72.35,-131.15239827449807
0.0,309.0,16.4,-72.1,-145.66593419429603
0.0,309.0,16.72,-65.78,-27.171883873115824
0.0,309.0,17.04,-84.2,-4.976886383513246
0.0,309.0,17.36,-70.24,29.218500173118347
0.0,309.0,17.68,-73.99,127.20645776847019
0.0,309.0,18.0,-74.9,-114.54850632384603
0.0,310.0,2.0,-30.79,25.090052552752244
0.0,310.0,2.32,-40.03,60.604272940812535
0.0,310.0,2.64,-44.05,120.25055009164245
0.0,310.0,2.96,-38.15,-75.70175541792123
0.0,310.0,3.28,-38.78,-34.08817291152923
0.0,310.0,3.6,-37.74,38.461600000546895
0.0,310.0,3.92,-53.35,129.36288161564988
0.0,310.0,4.24,-42.17,-104.10928963784951
0.0,310.0,4.56,-51.7,-18.064446154207715
0.0,310.0,4.88,-50.07,80.72045956040103
0.0,310.0,5.2,-41.57,-144.6054003703454
0.0,310.0,5.52,-42.45,-44.317028200609734
0.0,310.0,5.84,-46.21,29.19763489502348
0.0,310.0,6.16,-48.79,145.32143068743355
0.0,310.0,6.48,-53.06,-130.5498373209316
0.0,310.0,6.8,-50.46,-15.162507177272127
0.0,310.0,7.12,-55.66,154.73963444336735
0.0,310.0,7.44,-50.68,-126.42703680084564
0.0,310.0,7.76,-47.2,-31.630123590197964
0.0,310.0,8.08,-51.99,53.36571775889674
0.0,310.0,8.4,-56.61,140.14506763245785
0.0,310.0,8.72,-55.43,-71.75622686172912
0.0,310.0,9.04,-57.24,10.099553676067726
0.0,310.0,9.36,-51.89,143.76438585708894
0.0,310.0,9.68,-63.07,-171.8295940223733
0.0,310.0,10.0,-56.21,-45.30739381486114
0.0,310.0,10.32,-63.14,44.39737507368721
0.0,310.0,10.64,-58.66,139.62869783151962
0.0,310.0,10.96,-61.17,-100.7319570798736
0.0,310.0,11.28,-62.08,-0.5703994249594978
0.0,310.0,11.6,-63.25,134.33240214048723
0.0,310.0,11.92,-61.0,-148.44728167506835
0.0,310.0,12.24,-60.05,-96.81736178541323
0.0,310.0,12.56,-66.15,8.637803832969603
0.0,310.0,12.88,-68.1,85.14002706812578
0.0,310.0,13.2,-73.37,-121.78077239872457
0.0,310.0,13.52,-66.67,-131.57553388009654
0.0,310.0,13.84,-65.59,43.46613016032441
0.0,310.0,14.16,-65.69,65.00202129092733
0.0,310.0,14.48,-66.81,36.76310652296993
0.0,310.0,14.8,-70.62,-101.38301813053388
0.0,310.0,15.12,-67.12,19.901450300506163
0.0,310.0,15.44,-70.22,115.17961234670057
0.0,310.0,15.76,-68.75,106.6657516912487
0.0,310.0,16.08,-70.69,-166.1118520888785
0.0,310.0,16.4,-78.53,-166.12289006882443
0.0,310.0,16.72,-67.86,-63.64680041893913
0.0,310.0,17.04,-68.83,99.76270836331253
0.0,310.0,17.36,-70.3,94.31682452363664
0.0,310.0,17.68,-72.9,125.40979244082371
0.0,310.0,18.0,-78.32,123.1971593059268
0.0,311.0,2.0,-30.93,25.478592623268867
0.0,311.0,2.32,-40.27,64.06341296126988
0.0,311.0,2.64,-45.32,126.1949176808755
0.0,311.0,2.96,-37.68,-75.09267999632874
0.0,311.0,3.28,-38.5,-32.30062732835185
0.0,311.0,3.6,-37.6,37.81414217547809
0.0,311.0,3.92,-53.26,169.48858770224058
0.0,311.0,4.24,-42.76,-101.98673066532308
0.0,311.0,4.56,-51.15,9.640043569805123
0.0,311.0,4.88,-51.63,82.52218342949446
0.0,311.0,5.2,-41.87,-143.55451306072288
0.0,311.0,5.52,-41.87,-37.3445568542859
0.0,311.0,5.84,-45.8,35.09114689494216
0.0,311.0,6.16,-48.86,145.3529813404608
0.0,311.0,6.48,-55.24,-131.16865211233724
0.0,311.0,6.8,-52.21,-1.088919138911775
0.0,311.0,7.12,-53.31,176.35121766831492
0.0,311.0,7.44,-48.89,-110.57720559979037
0.0,311.0,7.76,-47.65,-24.761073181277823
0.0,311.0,8.08,-50.57,59.47920349484873
0.0,311.0,8.4,-57.76,136.62761676756156
0.0,311.0,8.72,-53.65,-65.4258274816704
0.0,311.0,9.04,-62.7,22.018741941945812
0.0,311.0,9.36,-52.54,132.9557106898387
0.0,311.0,9.68,-63.32,-56.592688961045674
0.0,311.0,10.0,-56.35,-30.872701930196097
0.0,311.0,10.32,-58.18,82.68559307042675
0.0,311.0,10.64,-58.02,137.77646189677705
0.0,311.0,10.96,-61.52,-65.14222110122981
0.0,311.0,11.28,-62.46,12.266911287473704
0.0,311.0,11.6,-58.96,138.1874618769696
0.0,311.0,11.92,-59.1,-144.89063992575274
0.0,311.0,12.24,-59.93,-88.03863938261762
0.0,311.0,12.56,-67.7,12.612839703582948
0.0,311.0,12.88,-78.83,125.18394381700253
0.0,311.0,13.2,-63.28,-119.9071036812531
0.0,311.0,13.52,-73.84,-119.39169721736144
0.0,311.0,13.84,-65.17,42.70051474401574
0.0,311.0,14.16,-74.11,138.01239993152606
0.0,311.0,14.48,-65.97,42.240271612662475
0.0,311.0,14.8,-73.9,9.806984610479635
0.0,311.0,15.12,-65.99,4.1281852923398406
0.0,311.0,15.44,-64.71,100.97742170148602
0.0,311.0,15.76,-72.43,143.92609708873445
0.0,311.0,16.08,-66.67,-150.04549459669445
0.0,311.0,16.4,-70.75,-34.46217132867418
0.0,311.0,16.72,-81.47,100.71613061618459
0.0,311.0,17.04,-66.8,64.20614225512647
0.0,311.0,17.36,-75.72,173.93357009846463
0.0,311.0,17.68,-71.31,159.46540960771864
0.0,311.0,18.0,-83.33,-160.79745533765666
0.0,312.0,2.0,-31.06,25.572738715446512
0.0,312.0,2.32,-40.44,68.13594867397782
0.0,312.0,2.64,-46.89,137.53332864576325
0.0,312.0,2.96,-37.31,-75.95936661337154
0.0,312.0,3.28,-38.45,-30.461106704119953
0.0,312.0,3.6,-37.6,39.835455461008806
0.0,312.0,3.92,-49.85,-162.9673974790372
0.0,312.0,4.24,-43.07,-101.18349154327025
0.0,312.0,4.56,-48.05,23.90070887990704
0.0,312.0,4.88,-52.87,89.8613601227584
0.0,312.0,5.2,-42.19,-139.8662550880693
0.0,312.0,5.52,-41.68,-30.975769381949377
0.0,312.0,5.84,-45.56,38.807856039255476
0.0,312.0,6.16,-48.8,152.42970153717954
0.0,312.0,6.48,-58.67,-144.61326494413603
0.0,312.0,6.8,-52.86,13.11286746419534
0.0,312.0,7.12,-53.34,-171.26817286576514
0.0,312.0,7.44,-47.79,-109.10891709807724
0.0,312.0,7.76,-48.2,-10.603010942367481
0.0,312.0,8.08,-50.01,60.3592849962967
0.0,312.0,8.4,-60.88,165.1693277632941
0.0,312.0,8.72,-50.94,-76.61442931863147
0.0,312.0,9.04,-62.03,114.17906593518339
0.0,312.0,9.36,-54.34,113.88855868440204
0.0,312.0,9.68,-55.7,-63.27428415569838
0.0,312.0,10.0,-56.41,-22.913803360124557
0.0,312.0,10.32,-55.22,73.17961278205075
0.0,312.0,10.64,-60.93,131.02409751766746
0.0,312.0,10.96,-61.54,-44.82694453938722
0.0,312.0,11.28,-60.78,34.980712848250505
0.0,312.0,11.6,-59.03,129.23309220922323
0.0,312.0,11.92,-60.34,-147.1575180403447
0.0,312.0,12.24,-62.31,-102.97759090672608
0.0,312.0,12.56,-63.45,17.518991913722434
0.0,312.0,12.88,-71.7,-146.01868995150173
0.0,312.0,13.2,-71.09,-135.21680285842743
0.0,312.0,13.52,-91.64,72.32235789472936
0.0,312.0,13.84,-72.78,75.00457994104552
0.0,312.0,14.16,-63.15,159.28097835772482
0.0,312.0,14.48,-69.99,21.076362475089287
0.0,312.0,14.8,-61.59,-27.781638847280295
0.0,312.0,15.12,-75.85,-26.820187593400284
0.0,312.0,15.44,-65.42,112.39675646665953
0.0,312.0,15.76,-72.0,-138.97934681930272
0.0,312.0,16.08,-75.92,-175.32961614071957
0.0,312.0,16.4,-65.7,-27.138907141907538
0.0,312.0,16.72,-70.17,100.3502613442242
0.0,312.0,17.04,-81.45,-60.96950877797615
0.0,312.0,17.36,-67.92,142.28168310694173
0.0,312.0,17.68,-83.76,-107.20857346428775
0.0,312.0,18.0,-75.13,-77.55418748930349
0.0,313.0,2.0,-31.15,25.071675306291485
0.0,313.0,2.32,-40.68,72.54399035097818
0.0,313.0,2.64,-47.88,152.7836822424213
0.0,313.0,2.96,-37.01,-76.3737862143793
0.0,313.0,3.28,-38.78,-27.919139222026597
0.0,313.0,3.6,-37.75,39.95743712185106
0.0,313.0,3.92,-46.28,-151.7473439134115
0.0,313.0,4.24,-43.61,-101.48315872045221
0.0,313.0,4.56,-45.78,26.658423080768117
0.0,313.0,4.88,-54.27,109.47275941463396
0.0,313.0,5.2,-42.85,-138.51186691319336
0.0,313.0,5.52,-41.21,-27.237121129601793
0.0,313.0,5.84,-45.36,40.39400096486588
0.0,313.0,6.16,-48.88,152.58072287092034
0.0,313.0,6.48,-62.53,-166.89127354048549
0.0,313.0,6.8,-51.98,27.232448697775943
0.0,313.0,7.12,-51.11,-171.8866124525632
0.0,313.0,7.44,-47.84,-108.68581524238498
0.0,313.0,7.76,-48.18,6.499681515430813
0.0,313.0,8.08,-49.52,56.83225847187129
0.0,313.0,8.4,-60.48,174.07287491250307
0.0,313.0,8.72,-51.48,-86.34854301946487
0.0,313.0,9.04,-56.43,129.40467845171625
0.0,313.0,9.36,-59.86,117.40054552766274
0.0,313.0,9.68,-53.38,-77.45956017691172
0.0,313.0,10.0,-58.33,-8.98064388702105
0.0,313.0,10.32,-55.35,72.74666927128872
0.0,313.0,10.64,-63.58,179.30616916214456
0.0,313.0,10.96,-58.08,-32.87578801470044
0.0,313.0,11.28,-61.13,39.985608813581344
0.0,313.0,11.6,-59.78,138.69264146712126
0.0,313.0,11.92,-60.99,-132.24755294044874
0.0,313.0,12.24,-67.67,-26.176724901331543
0.0,313.0,12.56,-62.4,23.12109065988825
0.0,313.0,12.88,-66.88,144.99576853690587
0.0,313.0,13.2,-67.31,-82.13572391022586
0.0,313.0,13.52,-71.56,26.389990194932142
0.0,313.0,13.84,-66.24,92.80215834537908
0.0,313.0,14.16,-61.44,155.25086477439783
0.0,313.0,14.48,-73.22,61.552042949154114
0.0,313.0,14.8,-61.4,-31.65341183620561
0.0,313.0,15.12,-70.69,107.96893304748428
0.0,313.0,15.44,-66.1,117.63681208523717
0.0,313.0,15.76,-63.15,-148.5413478131662
0.0,313.0,16.08,-78.22,-25.195749594305315
0.0,313.0,16.4,-69.62,-78.21501320007988
0.0,313.0,16.72,-65.47,50.91977335129667
0.0,313.0,17.04,-78.71,-85.78426775974619
0.0,313.0,17.36,-70.87,152.38885960558179
0.0,313.0,17.68,-75.71,-66.17805278238693
0.0,313.0,18.0,-76.75,-58.775568013382056
0.0,314.0,2.0,-31.47,26.122628419948594
0.0,314.0,2.32,-40.78,77.23092011606904
0.0,314.0,2.64,-48.12,163.80553853608663
0.0,314.0,2.96,-37.18,-77.56070390602986
0.0,314.0,3.28,-39.02,-23.85458299015474
0.0,314.0,3.6,-37.65,41.553344618065466
0.0,314.0,3.92,-43.95,-149.91745695055997
0.0,314.0,4.24,-44.18,-97.13473228049476
0.0,314.0,4.56,-44.2,26.40787570694902
0.0,314.0,4.88,-55.38,150.59054330714224
0.0,314.0,5.2,-43.55,-133.51842235693772
0.0,314.0,5.52,-41.05,-25.05369337480164
0.0,314.0,5.84,-45.38,44.188309910672
0.0,314.0,6.16,-49.25,164.69773351709816
0.0,314.0,6.48,-72.37,117.35071458262777
0.0,314.0,6.8,-51.26,38.805084795053446
0.0,314.0,7.12,-49.54,-169.62281686237915
0.0,314.0,7.44,-47.39,-110.23942544737587
0.0,314.0,7.76,-47.16,18.78434721509772
0.0,314.0,8.08,-48.89,60.8599278272467
0.0,314.0,8.4,-58.37,-169.00446663307824
0.0,314.0,8.72,-54.4,-100.50620020254024
0.0,314.0,9.04,-52.97,121.26271342166606
0.0,314.0,9.36,-65.68,-167.70141076095888
0.0,314.0,9.68,-52.29,-91.09729880911098
0.0,314.0,10.0,-59.01,20.330321311597064
0.0,314.0,10.32,-56.64,79.27393976367382
0.0,314.0,10.64,-61.66,-167.0272073861683
0.0,314.0,10.96,-57.26,-42.70444561672121
0.0,314.0,11.28,-62.16,58.26160413940661
0.0,314.0,11.6,-60.14,144.20049378718682
0.0,314.0,11.92,-59.89,-95.41104190539924
