# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":2.0,"stop_ghz":18.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-04-15 13:53:34","created_utc":"2026-04-15T17:53:34.271297Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB),Phase (deg)
0.0,345.0,8.72,-54.25,93.6818925335709
0.0,345.0,9.04,-52.53,-125.5467346524763
0.0,345.0,9.36,-57.23,-23.359236020004516
0.0,345.0,9.68,-54.96,18.977585715524878
0.0,345.0,10.0,-50.19,107.90185069427706
0.0,345.0,10.32,-56.36,-136.87358397648265
0.0,345.0,10.64,-64.2,-118.71066052174453
0.0,345.0,10.96,-56.57,51.013907974955764
0.0,345.0,11.28,-59.28,139.02458747978156
0.0,345.0,11.6,-60.25,-143.17169356890773
0.0,345.0,11.92,-59.41,-39.71935478502492
0.0,345.0,12.24,-62.34,16.213679978514108
0.0,345.0,12.56,-62.81,79.23920020420246
0.0,345.0,12.88,-73.64,-107.25436353979059
0.0,345.0,13.2,-68.36,-59.22170987465537
0.0,345.0,13.52,-70.18,10.111038219937933
0.0,345.0,13.84,-62.71,131.35210593456537
0.0,345.0,14.16,-64.78,163.5264919907688
0.0,345.0,14.48,-62.87,97.97084380798533
0.0,345.0,14.8,-62.44,12.744680115691633
0.0,345.0,15.12,-71.91,-175.1028523952575
0.0,345.0,15.44,-65.39,131.54676862569417
0.0,345.0,15.76,-64.83,178.56309308918227
0.0,345.0,16.08,-72.25,-143.56617436393913
0.0,345.0,16.4,-64.98,-57.3290684300782
0.0,345.0,16.72,-69.63,10.268839117638091
0.0,345.0,17.04,-75.79,68.85626605915901
0.0,345.0,17.36,-76.79,169.8104630197734
0.0,345.0,17.68,-71.77,128.81327352483163
0.0,345.0,18.0,-87.73,113.90513629321035
0.0,346.0,2.0,-31.69,-22.619191015283537
0.0,346.0,2.32,-42.28,-1.3828101187402146
0.0,346.0,2.64,-44.44,103.20013047212771
0.0,346.0,2.96,-34.82,-120.22232137504407
0.0,346.0,3.28,-35.69,-73.1288946379364
0.0,346.0,3.6,-37.03,-47.92240672122202
0.0,346.0,3.92,-41.83,80.56530573129842
0.0,346.0,4.24,-42.94,171.22140374980967
0.0,346.0,4.56,-47.3,-99.07872470698724
0.0,346.0,4.88,-43.02,70.88168008873072
0.0,346.0,5.2,-42.69,128.4765429033069
0.0,346.0,5.52,-40.75,-156.47811375711726
0.0,346.0,5.84,-41.34,-92.82476971085961
0.0,346.0,6.16,-50.33,16.01778010634787
0.0,346.0,6.48,-60.31,142.57210269452236
0.0,346.0,6.8,-50.08,-87.3326868825637
0.0,346.0,7.12,-50.51,49.939575049856636
0.0,346.0,7.44,-49.97,95.99535788284342
0.0,346.0,7.76,-45.32,177.40198685953956
0.0,346.0,8.08,-49.53,-105.7499074146587
0.0,346.0,8.4,-56.14,103.56796123641364
0.0,346.0,8.72,-57.58,116.84435952614297
0.0,346.0,9.04,-52.03,-114.31684486289562
0.0,346.0,9.36,-52.43,12.245430398537813
0.0,346.0,9.68,-61.59,78.8726091725791
0.0,346.0,10.0,-50.78,126.17674095924595
0.0,346.0,10.32,-54.0,-119.36995362594016
0.0,346.0,10.64,-66.81,-57.014199265628605
0.0,346.0,10.96,-58.24,95.82561478982487
0.0,346.0,11.28,-56.88,169.20076309104098
0.0,346.0,11.6,-60.64,-89.66270989993095
0.0,346.0,11.92,-57.58,-1.1795753892914913
0.0,346.0,12.24,-61.17,58.660486909992585
0.0,346.0,12.56,-62.62,117.19742047021218
0.0,346.0,12.88,-68.33,-82.55526600152483
0.0,346.0,13.2,-65.82,28.199865720923533
0.0,346.0,13.52,-70.42,59.69263254571224
0.0,346.0,13.84,-64.54,165.11165262745575
0.0,346.0,14.16,-63.22,-135.03989878905864
0.0,346.0,14.48,-68.47,130.46480273710256
0.0,346.0,14.8,-61.5,32.78952405474474
0.0,346.0,15.12,-66.34,114.70755208050521
0.0,346.0,15.44,-68.91,177.28835400746087
0.0,346.0,15.76,-67.58,-125.85918359338001
0.0,346.0,16.08,-73.55,44.24652361468325
0.0,346.0,16.4,-65.36,31.914312707104074
0.0,346.0,16.72,-66.32,38.2574463591268
0.0,346.0,17.04,-70.95,127.48242740264037
0.0,346.0,17.36,-72.94,146.64272947003988
0.0,346.0,17.68,-74.48,-71.54627962709273
0.0,346.0,18.0,-72.27,-4.952306135998599
0.0,347.0,2.0,-31.7,-16.683074258510793
0.0,347.0,2.32,-41.83,8.293412561853895
0.0,347.0,2.64,-44.52,110.295173248673
0.0,347.0,2.96,-34.78,-108.77702593648729
0.0,347.0,3.28,-35.65,-65.55135221730816
0.0,347.0,3.6,-37.31,-36.2464226700488
0.0,347.0,3.92,-41.04,93.4282134547261
0.0,347.0,4.24,-43.75,-179.24696662879543
0.0,347.0,4.56,-46.27,-92.20196666741002
0.0,347.0,4.88,-42.5,83.44118785268864
0.0,347.0,5.2,-42.28,155.22850900543497
0.0,347.0,5.52,-41.02,-134.05421376457386
0.0,347.0,5.84,-42.12,-78.85322152022862
0.0,347.0,6.16,-49.76,29.983572569010157
0.0,347.0,6.48,-62.15,178.36641009974073
0.0,347.0,6.8,-52.18,-76.81629768549861
0.0,347.0,7.12,-48.57,78.01282400564412
0.0,347.0,7.44,-50.7,135.3919496445249
0.0,347.0,7.76,-46.11,-163.22712486087644
0.0,347.0,8.08,-48.88,-86.92330940857791
0.0,347.0,8.4,-55.11,109.99766271000532
0.0,347.0,8.72,-58.28,178.96046157571504
0.0,347.0,9.04,-53.79,-94.93057478972706
0.0,347.0,9.36,-49.75,30.055232273192704
0.0,347.0,9.68,-56.45,145.8283455071974
0.0,347.0,10.0,-54.77,152.81711301331583
0.0,347.0,10.32,-53.91,-106.92502254324936
0.0,347.0,10.64,-61.57,2.200466905108838
0.0,347.0,10.96,-57.13,135.1002296868625
0.0,347.0,11.28,-59.53,-152.717839366379
0.0,347.0,11.6,-62.2,-33.14430101561409
0.0,347.0,11.92,-58.33,34.48998693516026
0.0,347.0,12.24,-57.63,122.04374428285612
0.0,347.0,12.56,-68.45,153.51302583035758
0.0,347.0,12.88,-71.93,-122.81750933083238
0.0,347.0,13.2,-60.47,51.05597550530813
0.0,347.0,13.52,-70.62,131.40297643729033
0.0,347.0,13.84,-62.55,-140.6966905594945
0.0,347.0,14.16,-61.12,-71.8415145698587
0.0,347.0,14.48,-70.32,179.40082892125758
0.0,347.0,14.8,-67.35,36.90391610478737
0.0,347.0,15.12,-64.24,145.65919494431176
0.0,347.0,15.44,-64.99,-118.370968300035
0.0,347.0,15.76,-74.13,-82.46148272370995
0.0,347.0,16.08,-67.83,42.96707971834522
0.0,347.0,16.4,-66.94,90.01301947094001
0.0,347.0,16.72,-71.0,85.49205240983922
0.0,347.0,17.04,-71.86,138.47597455038897
0.0,347.0,17.36,-78.68,152.76624981139045
0.0,347.0,17.68,-74.33,-46.782972093123945
0.0,347.0,18.0,-72.72,-11.713091704389754
0.0,348.0,2.0,-31.59,-10.091678449171571
0.0,348.0,2.32,-40.97,17.340871118059763
0.0,348.0,2.64,-45.16,115.14433906852163
0.0,348.0,2.96,-34.59,-96.02275751577689
0.0,348.0,3.28,-35.9,-57.3445890194319
0.0,348.0,3.6,-37.63,-25.52014088555889
0.0,348.0,3.92,-40.32,102.39984491123953
0.0,348.0,4.24,-44.64,-163.08281110025305
0.0,348.0,4.56,-45.73,-81.91804818570259
0.0,348.0,4.88,-42.91,93.38196767633394
0.0,348.0,5.2,-41.24,177.0684195817074
0.0,348.0,5.52,-41.0,-110.91745846757829
0.0,348.0,5.84,-43.14,-62.345974249376134
0.0,348.0,6.16,-50.05,45.129359703522596
0.0,348.0,6.48,-61.13,-141.182102309114
0.0,348.0,6.8,-53.55,-54.08683585823147
0.0,348.0,7.12,-47.24,92.61082348125407
0.0,348.0,7.44,-49.54,175.16598210594563
0.0,348.0,7.76,-47.67,-128.93411424895444
0.0,348.0,8.08,-48.12,-65.14944845286608
0.0,348.0,8.4,-55.26,111.70288058319494
0.0,348.0,8.72,-57.67,-139.35101236501723
0.0,348.0,9.04,-59.56,-64.88111138033703
0.0,348.0,9.36,-49.35,47.13363942555351
0.0,348.0,9.68,-51.44,169.79642114364285
0.0,348.0,10.0,-58.36,-137.82684132484866
0.0,348.0,10.32,-55.4,-94.90914550830993
0.0,348.0,10.64,-59.41,17.02798727707452
0.0,348.0,10.96,-58.14,169.96835730463962
0.0,348.0,11.28,-60.18,-107.0608414177738
0.0,348.0,11.6,-61.1,4.016422465609998
0.0,348.0,11.92,-58.83,80.31244579087182
0.0,348.0,12.24,-58.74,145.02608317211727
0.0,348.0,12.56,-70.03,-111.48036205057268
0.0,348.0,12.88,-77.48,-176.1466309901068
0.0,348.0,13.2,-66.37,94.18879532463595
0.0,348.0,13.52,-66.22,162.46245557542147
0.0,348.0,13.84,-65.33,-89.21761770975027
0.0,348.0,14.16,-62.9,-46.70438874431077
0.0,348.0,14.48,-71.73,-92.56863261291376
0.0,348.0,14.8,-69.57,159.2088341017716
0.0,348.0,15.12,-70.62,167.71310473985022
0.0,348.0,15.44,-67.24,-62.33605431373541
0.0,348.0,15.76,-69.14,-35.29367185155555
0.0,348.0,16.08,-65.17,64.54246483601334
0.0,348.0,16.4,-64.67,139.56546751498954
0.0,348.0,16.72,-69.32,174.58983403205045
0.0,348.0,17.04,-74.61,-165.49343680780524
0.0,348.0,17.36,-71.74,-100.9952662853997
0.0,348.0,17.68,-77.18,55.52008859635835
0.0,348.0,18.0,-67.08,73.09800214749816
0.0,349.0,2.0,-31.61,-3.960628345288096
0.0,349.0,2.32,-40.42,24.138804831213445
0.0,349.0,2.64,-45.91,120.26730293717519
0.0,349.0,2.96,-34.31,-85.8888871692627
0.0,349.0,3.28,-36.3,-45.17559900245285
0.0,349.0,3.6,-38.19,-13.095567779741298
0.0,349.0,3.92,-39.73,112.21386189287608
0.0,349.0,4.24,-45.61,-145.80687661186101
0.0,349.0,4.56,-46.39,-78.11632617076029
0.0,349.0,4.88,-43.66,106.48538152154876
0.0,349.0,5.2,-39.72,-164.04677405540707
0.0,349.0,5.52,-40.63,-85.91992936524093
0.0,349.0,5.84,-44.36,-37.32652893666574
0.0,349.0,6.16,-50.96,63.346305380216876
0.0,349.0,6.48,-60.28,-117.92540693533302
0.0,349.0,6.8,-57.74,-10.746136460891869
0.0,349.0,7.12,-47.6,107.61029453133258
0.0,349.0,7.44,-46.45,-156.23877207207917
0.0,349.0,7.76,-47.39,-87.55504337327042
0.0,349.0,8.08,-49.01,-40.008186516782004
0.0,349.0,8.4,-55.79,118.29089149426238
0.0,349.0,8.72,-54.21,-108.6874674985826
0.0,349.0,9.04,-60.48,8.6933723888281
0.0,349.0,9.36,-51.69,59.31052714659546
0.0,349.0,9.68,-49.55,-175.56689558232597
0.0,349.0,10.0,-53.72,-86.38230070374006
0.0,349.0,10.32,-62.11,-52.34160716749037
0.0,349.0,10.64,-58.74,34.19240041900303
0.0,349.0,10.96,-58.31,-139.33350828768144
0.0,349.0,11.28,-61.05,-74.11931603649819
0.0,349.0,11.6,-61.15,52.14515596573757
0.0,349.0,11.92,-58.71,130.18748341443188
0.0,349.0,12.24,-57.37,172.60466311080236
0.0,349.0,12.56,-65.68,-76.45701353828545
0.0,349.0,12.88,-69.91,69.60001405013705
0.0,349.0,13.2,-72.38,141.6502848933202
0.0,349.0,13.52,-64.68,-157.1540087728804
0.0,349.0,13.84,-65.36,-25.00222180242735
0.0,349.0,14.16,-63.67,-3.653585446480487
0.0,349.0,14.48,-66.78,-67.88615576064365
0.0,349.0,14.8,-61.51,-152.60292107761114
0.0,349.0,15.12,-79.8,-159.5342048505527
0.0,349.0,15.44,-70.35,-26.415867629658223
0.0,349.0,15.76,-67.77,76.42944379176929
0.0,349.0,16.08,-70.09,90.72659132331559
0.0,349.0,16.4,-63.53,159.13596993423562
0.0,349.0,16.72,-65.87,-143.81667659881657
0.0,349.0,17.04,-74.53,-61.738919201133776
0.0,349.0,17.36,-74.79,162.23170433197134
0.0,349.0,17.68,-72.95,53.45711547043811
0.0,349.0,18.0,-74.27,146.6196376633467
0.0,350.0,2.0,-31.56,2.4374751565668196
0.0,350.0,2.32,-39.72,31.93960973164883
0.0,350.0,2.64,-46.42,127.31340151694769
0.0,350.0,2.96,-34.14,-75.33954139418411
0.0,350.0,3.28,-36.83,-33.844600135254524
0.0,350.0,3.6,-38.61,0.6239942803690058
0.0,350.0,3.92,-39.65,120.37212322777997
0.0,350.0,4.24,-45.67,-123.914826195249
0.0,350.0,4.56,-47.22,-77.52163580884964
0.0,350.0,4.88,-45.08,120.978660167681
0.0,350.0,5.2,-38.92,-151.29113597136197
0.0,350.0,5.52,-40.07,-64.67730273429646
0.0,350.0,5.84,-44.78,-8.930995842722146
0.0,350.0,6.16,-50.59,83.29935786644253
0.0,350.0,6.48,-63.13,-115.13546753308246
0.0,350.0,6.8,-57.22,33.373992673097774
0.0,350.0,7.12,-48.86,129.7946468454031
0.0,350.0,7.44,-44.64,-140.24243378380044
0.0,350.0,7.76,-45.83,-56.26061864387498
0.0,350.0,8.08,-50.26,-13.522980295428152
0.0,350.0,8.4,-58.43,117.47181508430054
0.0,350.0,8.72,-51.8,-95.17098286912865
0.0,350.0,9.04,-55.23,55.98319225710389
0.0,350.0,9.36,-54.94,93.16273023458874
0.0,350.0,9.68,-50.48,-162.58847204245518
0.0,350.0,10.0,-50.37,-60.43003708218013
0.0,350.0,10.32,-58.62,37.17960010874511
0.0,350.0,10.64,-61.07,69.48924116025879
0.0,350.0,10.96,-57.43,-106.23052780120847
0.0,350.0,11.28,-61.01,-28.42126882596239
0.0,350.0,11.6,-61.02,86.19199651124444
0.0,350.0,11.92,-56.14,171.82208347918686
0.0,350.0,12.24,-60.71,-137.63902732134474
0.0,350.0,12.56,-60.97,-51.00152100872756
0.0,350.0,12.88,-77.08,19.268129123381193
0.0,350.0,13.2,-65.42,-166.21398893172787
0.0,350.0,13.52,-63.72,-123.77163138987578
0.0,350.0,13.84,-63.72,15.672049519734827
0.0,350.0,14.16,-65.9,65.15655550490439
0.0,350.0,14.48,-69.95,-20.476297662521166
0.0,350.0,14.8,-58.58,-146.51224723105352
0.0,350.0,15.12,-71.03,-47.83653321599277
0.0,350.0,15.44,-63.7,70.59536937626503
0.0,350.0,15.76,-66.32,126.48166610189102
0.0,350.0,16.08,-68.76,179.08292790518814
0.0,350.0,16.4,-77.31,157.86374180190373
0.0,350.0,16.72,-69.56,-90.09379207860785
0.0,350.0,17.04,-71.2,-50.95589812048857
0.0,350.0,17.36,-74.72,77.98219134616791
0.0,350.0,17.68,-71.1,126.99503830586055
0.0,350.0,18.0,-75.34,-170.95131763771357
0.0,351.0,2.0,-31.45,8.88905755021781
0.0,351.0,2.32,-39.08,37.682712906848664
0.0,351.0,2.64,-47.67,138.93570502637985
0.0,351.0,2.96,-34.03,-66.50106804955249
0.0,351.0,3.28,-37.1,-19.84567420811788
0.0,351.0,3.6,-39.05,15.878332237276917
0.0,351.0,3.92,-39.54,128.15857489694628
0.0,351.0,4.24,-45.16,-103.32684859745751
0.0,351.0,4.56,-50.1,-76.67297804954012
0.0,351.0,4.88,-46.42,144.02475198487585
0.0,351.0,5.2,-38.52,-140.61210422482893
0.0,351.0,5.52,-39.4,-44.16256463300676
0.0,351.0,5.84,-43.89,17.59377574474443
0.0,351.0,6.16,-51.42,106.15718159396725
0.0,351.0,6.48,-64.95,-81.6126922113573
0.0,351.0,6.8,-53.93,56.450967033839596
0.0,351.0,7.12,-50.1,160.7831435254229
0.0,351.0,7.44,-44.74,-126.74697645725169
0.0,351.0,7.76,-44.35,-35.15208135311177
0.0,351.0,8.08,-50.36,23.59217824788852
0.0,351.0,8.4,-69.07,57.61898570552762
0.0,351.0,8.72,-52.74,-81.13641624356056
0.0,351.0,9.04,-52.19,67.73286879775111
0.0,351.0,9.36,-57.04,163.4879769819518
0.0,351.0,9.68,-54.25,-141.9018694717615
0.0,351.0,10.0,-50.51,-45.23867338968072
0.0,351.0,10.32,-55.13,71.6849641093897
0.0,351.0,10.64,-67.84,99.05476095643645
0.0,351.0,10.96,-57.02,-86.57732252041487
0.0,351.0,11.28,-58.81,9.338256523654877
0.0,351.0,11.6,-59.31,128.51246523736526
0.0,351.0,11.92,-55.91,-149.82585517240966
0.0,351.0,12.24,-60.23,-79.50185385473041
0.0,351.0,12.56,-64.51,-21.43450958982425
0.0,351.0,12.88,-74.4,155.04195182693587
0.0,351.0,13.2,-61.41,-123.44589484491422
0.0,351.0,13.52,-78.1,-100.3935170615496
0.0,351.0,13.84,-62.0,57.129145986748874
0.0,351.0,14.16,-62.38,123.32839468991493
0.0,351.0,14.48,-70.76,47.15735582827813
0.0,351.0,14.8,-69.8,-92.80958580488708
0.0,351.0,15.12,-66.76,1.8882630637131628
0.0,351.0,15.44,-65.84,82.14791166932828
0.0,351.0,15.76,-69.95,154.76016787827825
0.0,351.0,16.08,-62.28,-124.40907906941128
0.0,351.0,16.4,-65.11,-15.452264190050181
0.0,351.0,16.72,-72.25,19.82918055321874
0.0,351.0,17.04,-70.84,8.912834919173337
0.0,351.0,17.36,-69.66,104.25712288932822
0.0,351.0,17.68,-71.3,128.80629725628685
0.0,351.0,18.0,-70.4,-114.60968895842544
0.0,352.0,2.0,-31.51,15.527847858933711
0.0,352.0,2.32,-38.66,42.27180537210147
0.0,352.0,2.64,-48.66,149.1362483808323
0.0,352.0,2.96,-34.13,-56.77424464333197
0.0,352.0,3.28,-37.0,-3.071480761406569
0.0,352.0,3.6,-39.31,34.34936316580358
0.0,352.0,3.92,-40.09,136.7324387864871
0.0,352.0,4.24,-44.19,-85.29079732659544
0.0,352.0,4.56,-55.42,-73.75195291741433
0.0,352.0,4.88,-46.85,173.62071899782327
0.0,352.0,5.2,-38.94,-126.96189494892208
0.0,352.0,5.52,-38.67,-24.54163174734843
0.0,352.0,5.84,-43.0,37.95118028707533
0.0,352.0,6.16,-51.22,131.6131307294607
0.0,352.0,6.48,-61.34,-46.26307313863511
0.0,352.0,6.8,-52.23,78.76294778612252
0.0,352.0,7.12,-49.64,-164.23319389268414
0.0,352.0,7.44,-45.78,-107.41737069430391
0.0,352.0,7.76,-43.9,-11.94869855738423
0.0,352.0,8.08,-49.67,57.24734726110599
0.0,352.0,8.4,-59.48,-21.185876814113524
0.0,352.0,8.72,-54.92,-59.95957600305242
0.0,352.0,9.04,-50.97,85.04892040524864
0.0,352.0,9.36,-51.57,-156.470266008491
0.0,352.0,9.68,-58.49,-86.25782477681736
0.0,352.0,10.0,-52.87,-28.001770161780012
0.0,352.0,10.32,-53.11,87.82891307896695
0.0,352.0,10.64,-58.45,172.39011911747076
0.0,352.0,10.96,-58.19,-34.35605960092481
0.0,352.0,11.28,-61.73,44.28372568595463
0.0,352.0,11.6,-61.8,166.97158415517637
0.0,352.0,11.92,-55.87,-117.33183234763612
0.0,352.0,12.24,-58.61,-43.199727850561274
0.0,352.0,12.56,-67.55,36.8560470531893
0.0,352.0,12.88,-78.61,134.4077197572921
0.0,352.0,13.2,-60.3,-95.42795989505383
0.0,352.0,13.52,-71.44,-5.657302499844206
0.0,352.0,13.84,-63.01,90.40311582024337
0.0,352.0,14.16,-62.39,144.27598641181802
0.0,352.0,14.48,-63.86,99.60741440826177
0.0,352.0,14.8,-69.39,-8.71532546786481
0.0,352.0,15.12,-86.44,78.09077243564344
0.0,352.0,15.44,-66.63,142.7225204819997
0.0,352.0,15.76,-64.67,-162.69372479099437
0.0,352.0,16.08,-67.15,-74.84689059217321
0.0,352.0,16.4,-64.45,3.3536956084428566
0.0,352.0,16.72,-63.63,47.31508812334209
0.0,352.0,17.04,-72.62,79.36482514865725
0.0,352.0,17.36,-80.47,127.36760916033222
0.0,352.0,17.68,-79.06,6.590394145042795
0.0,352.0,18.0,-85.01,-118.64193339757456
0.0,353.0,2.0,-31.53,22.843474605828547
0.0,353.0,2.32,-38.15,45.24263660693421
0.0,353.0,2.64,-49.65,168.33309368378852
0.0,353.0,2.96,-34.28,-48.11251659437665
0.0,353.0,3.28,-36.72,11.091887599604975
0.0,353.0,3.6,-39.14,53.70402438188977
0.0,353.0,3.92,-40.67,143.4277262733661
0.0,353.0,4.24,-43.11,-74.11862886638356
0.0,353.0,4.56,-73.79,30.185256771439608
0.0,353.0,4.88,-45.49,-163.8006657117409
0.0,353.0,5.2,-39.61,-110.13260437567513
0.0,353.0,5.52,-38.14,-7.201589243362277
0.0,353.0,5.84,-41.99,54.70292296669266
0.0,353.0,6.16,-50.1,161.15646561884122
0.0,353.0,6.48,-59.97,-39.75832007503147
0.0,353.0,6.8,-51.85,96.86526194866946
0.0,353.0,7.12,-48.4,-134.7570666386347
0.0,353.0,7.44,-47.79,-79.64897167628959
0.0,353.0,7.76,-43.7,9.732650015146442
0.0,353.0,8.08,-47.88,85.77218728932397
0.0,353.0,8.4,-56.6,-42.12014862549699
0.0,353.0,8.72,-57.25,-32.08852442022248
0.0,353.0,9.04,-52.15,96.0473897758879
0.0,353.0,9.36,-49.88,-139.25645545491972
0.0,353.0,9.68,-54.91,-25.950399566503133
0.0,353.0,10.0,-57.11,22.57450752507567
0.0,353.0,10.32,-53.41,103.86681161707808
0.0,353.0,10.64,-56.59,-168.08715073253862
0.0,353.0,10.96,-56.87,7.043583204330294
0.0,353.0,11.28,-62.22,95.67725590236411
0.0,353.0,11.6,-61.41,-165.27309671668775
0.0,353.0,11.92,-56.94,-84.81251240892924
0.0,353.0,12.24,-57.29,-7.217093181153757
0.0,353.0,12.56,-62.87,79.43533677744227
0.0,353.0,12.88,-73.13,-158.46126879036436
0.0,353.0,13.2,-67.34,-63.896558922205834
0.0,353.0,13.52,-68.32,21.322812896831074
0.0,353.0,13.84,-65.59,155.28396379356312
0.0,353.0,14.16,-62.09,-168.2053772406958
0.0,353.0,14.48,-63.84,126.06019600863013
0.0,353.0,14.8,-62.95,41.36177470203672
0.0,353.0,15.12,-74.73,156.5777440754265
0.0,353.0,15.44,-72.51,-149.04158732994344
0.0,353.0,15.76,-66.65,-117.70325965695784
0.0,353.0,16.08,-74.34,-22.905962420632985
0.0,353.0,16.4,-68.28,49.75497344643478
0.0,353.0,16.72,-63.81,77.31110634956279
0.0,353.0,17.04,-65.46,134.59438355974513
0.0,353.0,17.36,-72.59,-113.4631533531325
0.0,353.0,17.68,-77.99,-25.905778027009696
0.0,353.0,18.0,-70.69,80.2755910898089
0.0,354.0,2.0,-31.42,29.70362028911868
0.0,354.0,2.32,-37.95,48.670089219642854
0.0,354.0,2.64,-49.08,-176.52887415466088
0.0,354.0,2.96,-34.64,-37.868806686594795
0.0,354.0,3.28,-36.04,23.975835377494807
0.0,354.0,3.6,-38.29,70.31074521872259
0.0,354.0,3.92,-41.36,157.524570839014
0.0,354.0,4.24,-42.33,-65.98261015782909
0.0,354.0,4.56,-55.08,87.23302773505223
0.0,354.0,4.88,-44.63,-149.36764366820407
0.0,354.0,5.2,-40.29,-88.91095039999297
0.0,354.0,5.52,-37.78,10.308746714531518
0.0,354.0,5.84,-41.93,73.43667036406542
0.0,354.0,6.16,-48.41,-176.07746950008257
0.0,354.0,6.48,-58.95,-16.233405447790137
0.0,354.0,6.8,-51.0,108.87745721503477
0.0,354.0,7.12,-47.36,-115.20848035305697
0.0,354.0,7.44,-48.26,-45.22186775539789
0.0,354.0,7.76,-44.09,31.863673539757162
0.0,354.0,8.08,-46.97,104.75372284350841
0.0,354.0,8.4,-54.81,-44.979206929547935
0.0,354.0,8.72,-58.53,20.185391778403662
0.0,354.0,9.04,-55.66,124.1648512245927
0.0,354.0,9.36,-49.81,-121.52731240094508
0.0,354.0,9.68,-51.77,11.331891074838731
0.0,354.0,10.0,-54.17,89.07750761103975
0.0,354.0,10.32,-56.43,137.33073110250052
0.0,354.0,10.64,-55.98,-149.13093849458966
0.0,354.0,10.96,-56.24,40.193432176030576
0.0,354.0,11.28,-59.87,142.2279144777785
0.0,354.0,11.6,-60.72,-119.09693738770225
0.0,354.0,11.92,-57.07,-36.242371371123845
0.0,354.0,12.24,-60.11,44.96691442570121
0.0,354.0,12.56,-58.81,108.08181057024774
0.0,354.0,12.88,-71.81,-106.10735121956775
0.0,354.0,13.2,-69.5,-5.0098976079246045
0.0,354.0,13.52,-70.76,91.95017150223222
0.0,354.0,13.84,-64.83,-166.7992891567697
0.0,354.0,14.16,-61.03,-121.57087307902796
0.0,354.0,14.48,-65.32,148.18117390981726
0.0,354.0,14.8,-61.62,82.46530194223875
0.0,354.0,15.12,-68.0,150.84869220992
0.0,354.0,15.44,-68.02,-107.10747162524645
0.0,354.0,15.76,-66.09,-56.76962179695882
0.0,354.0,16.08,-70.95,71.11929146722699
0.0,354.0,16.4,-70.5,131.62109756040465
0.0,354.0,16.72,-70.28,122.42788825761156
0.0,354.0,17.04,-70.12,165.8254565168353
0.0,354.0,17.36,-69.68,-84.48727611110208
0.0,354.0,17.68,-76.41,57.807922533846366
0.0,354.0,18.0,-73.83,52.25128348647526
0.0,355.0,2.0,-31.28,37.9001417545542
0.0,355.0,2.32,-38.02,51.64562175363941
0.0,355.0,2.64,-48.68,-159.81385656048263
0.0,355.0,2.96,-35.16,-26.507110124265758
0.0,355.0,3.28,-35.35,34.493866945423285
0.0,355.0,3.6,-37.41,85.07537045670989
0.0,355.0,3.92,-42.42,171.29817409621614
0.0,355.0,4.24,-42.12,-58.56238139140296
0.0,355.0,4.56,-49.22,88.07086724546762
0.0,355.0,4.88,-44.27,-135.6231620451073
0.0,355.0,5.2,-40.13,-66.68340848185495
0.0,355.0,5.52,-37.45,26.446253131267344
0.0,355.0,5.84,-41.99,92.19149783351327
0.0,355.0,6.16,-47.17,-155.77091543550299
0.0,355.0,6.48,-58.45,-14.826450055705518
0.0,355.0,6.8,-50.56,119.21540906044929
0.0,355.0,7.12,-47.44,-94.97932108745444
0.0,355.0,7.44,-46.74,-12.212613288301291
0.0,355.0,7.76,-44.91,54.58393767531692
0.0,355.0,8.08,-47.08,121.48317486086444
0.0,355.0,8.4,-55.21,-49.2212468443501
0.0,355.0,8.72,-56.24,81.07023195982784
0.0,355.0,9.04,-58.14,174.1934035441356
0.0,355.0,9.36,-51.37,-105.02183477910593
0.0,355.0,9.68,-50.37,26.977850990792096
0.0,355.0,10.0,-50.43,124.03012246130673
0.0,355.0,10.32,-56.93,165.8109172954181
0.0,355.0,10.64,-57.3,-126.04993269076475
0.0,355.0,10.96,-55.93,69.18019169852269
0.0,355.0,11.28,-58.53,173.66268116049093
0.0,355.0,11.6,-60.64,-73.06965534888677
0.0,355.0,11.92,-56.19,13.110238419357364
0.0,355.0,12.24,-57.8,90.89885854275254
0.0,355.0,12.56,-59.07,139.69792370912648
0.0,355.0,12.88,-70.57,-88.15080638705908
0.0,355.0,13.2,-63.58,79.78528392883591
0.0,355.0,13.52,-64.33,149.6720336607701
0.0,355.0,13.84,-64.49,-132.74572878709532
0.0,355.0,14.16,-59.92,-56.04089935035781
0.0,355.0,14.48,-67.22,-140.63922960238176
0.0,355.0,14.8,-64.47,101.38905686165798
0.0,355.0,15.12,-69.84,175.6069180160434
0.0,355.0,15.44,-68.94,-64.00619360518165
0.0,355.0,15.76,-69.63,33.72718015316028
0.0,355.0,16.08,-63.95,105.57954262587043
0.0,355.0,16.4,-63.64,175.90514836526788
0.0,355.0,16.72,-66.74,-151.89176260441195
